       -1.65327      -0.893386       0.929448
       -1.58291      -0.904568        0.95939
       -1.58291      -0.904568        0.95939
       -1.51256      -0.911002       0.983123
       -1.51256      -0.911002       0.983123
       -1.44221      -0.912571        1.00037
       -1.44221      -0.912571        1.00037
       -1.37186      -0.909191        1.01092
       -1.37186      -0.909191        1.01092
       -1.30151      -0.900809        1.01459
       -1.30151      -0.900809        1.01459
       -1.23116      -0.887407        1.01126
       -1.23116      -0.887407        1.01126
        -1.1608      -0.869001        1.00088
        -1.1608      -0.869001        1.00088
       -1.09045      -0.845642        0.98344
       -1.09045      -0.845642        0.98344
        -1.0201      -0.817418       0.959003
        -1.0201      -0.817418       0.959003
      -0.949749      -0.784449       0.927683
      -0.949749      -0.784449       0.927683
      -0.879397       -0.74689       0.889653
      -0.879397       -0.74689       0.889653
      -0.809045      -0.704928       0.845143
      -0.809045      -0.704928       0.845143
      -0.738693      -0.658785       0.794439
      -0.738693      -0.658785       0.794439
      -0.668342      -0.608712        0.73788
      -0.668342      -0.608712        0.73788
       -0.59799      -0.554987       0.675856
       -0.59799      -0.554987       0.675856
      -0.527638      -0.497918       0.608806
      -0.527638      -0.497918       0.608806
      -0.457286      -0.437837        0.53721
      -0.457286      -0.437837        0.53721
      -0.386935      -0.375098       0.461591
      -0.386935      -0.375098       0.461591
      -0.316583      -0.310076       0.382505
      -0.316583      -0.310076       0.382505
      -0.246231       -0.24316       0.300539
      -0.246231       -0.24316       0.300539
      -0.175879      -0.174758       0.216307
      -0.175879      -0.174758       0.216307
      -0.105528      -0.105285       0.130442
      -0.105528      -0.105285       0.130442
     -0.0351759     -0.0351669      0.0435905
     -0.0351759     -0.0351669      0.0435905
      0.0351759      0.0351669     -0.0435905
      0.0351759      0.0351669     -0.0435905
       0.105528       0.105285      -0.130442
       0.105528       0.105285      -0.130442
       0.175879       0.174758      -0.216307
       0.175879       0.174758      -0.216307
       0.246231        0.24316      -0.300539
       0.246231        0.24316      -0.300539
       0.316583       0.310076      -0.382505
       0.316583       0.310076      -0.382505
       0.386935       0.375098      -0.461591
       0.386935       0.375098      -0.461591
       0.457286       0.437837       -0.53721
       0.457286       0.437837       -0.53721
       0.527638       0.497918      -0.608806
       0.527638       0.497918      -0.608806
        0.59799       0.554987      -0.675856
        0.59799       0.554987      -0.675856
       0.668342       0.608712       -0.73788
       0.668342       0.608712       -0.73788
       0.738693       0.658785      -0.794439
       0.738693       0.658785      -0.794439
       0.809045       0.704928      -0.845143
       0.809045       0.704928      -0.845143
       0.879397        0.74689      -0.889653
       0.879397        0.74689      -0.889653
       0.949749       0.784449      -0.927683
       0.949749       0.784449      -0.927683
         1.0201       0.817418      -0.959003
         1.0201       0.817418      -0.959003
        1.09045       0.845642       -0.98344
        1.09045       0.845642       -0.98344
         1.1608       0.869001       -1.00088
         1.1608       0.869001       -1.00088
        1.23116       0.887407       -1.01126
        1.23116       0.887407       -1.01126
