5907 7958840.5 Nov  5 15:52:15 2015
5908 7951790.5 Nov  5 15:52:16 2015
5909 7948800 Nov  5 15:52:17 2015
5910 7954950.5 Nov  5 15:52:18 2015
5911 7955910 Nov  5 15:52:19 2015
5912 7939100.5 Nov  5 15:52:20 2015
5913 7945030 Nov  5 15:52:21 2015
5914 7948310 Nov  5 15:52:22 2015
5915 7947710 Nov  5 15:52:23 2015
5916 7947070 Nov  5 15:52:24 2015
5917 7950010.5 Nov  5 15:52:25 2015
5918 7952330 Nov  5 15:52:26 2015
5919 7958140.5 Nov  5 15:52:27 2015
5920 7955460.5 Nov  5 15:52:28 2015
5921 7948310 Nov  5 15:52:29 2015
5922 7949370 Nov  5 15:52:30 2015
5923 7959570.5 Nov  5 15:52:31 2015
5924 7946810 Nov  5 15:52:32 2015
5925 7947200 Nov  5 15:52:33 2015
5926 7950860.5 Nov  5 15:52:34 2015
5927 7949040 Nov  5 15:52:35 2015
5928 7949249.5 Nov  5 15:52:36 2015
5929 7953550.5 Nov  5 15:52:37 2015
5930 7955790.5 Nov  5 15:52:38 2015
5931 7959730 Nov  5 15:52:39 2015
5932 7946820.5 Nov  5 15:52:40 2015
5933 7951420.5 Nov  5 15:52:41 2015
5934 7951430.5 Nov  5 15:52:42 2015
5935 7944800.5 Nov  5 15:52:43 2015
5936 7949420 Nov  5 15:52:44 2015
5937 7949690 Nov  5 15:52:45 2015
5938 7947020 Nov  5 15:52:46 2015
5939 7968570 Nov  5 15:52:47 2015
5940 7951410.5 Nov  5 15:52:48 2015
5941 7951020 Nov  5 15:52:49 2015
5942 7961290 Nov  5 15:52:50 2015
5943 7953540.5 Nov  5 15:52:51 2015
5944 7955200 Nov  5 15:52:51 2015
5945 7944050.5 Nov  5 15:52:53 2015
5946 7957870.5 Nov  5 15:52:53 2015
5947 7952710 Nov  5 15:52:54 2015
5948 7955870.5 Nov  5 15:52:55 2015
5949 7958910 Nov  5 15:52:56 2015
5950 7951370 Nov  5 15:52:57 2015
5951 7958280 Nov  5 15:52:58 2015
5952 7952040 Nov  5 15:52:59 2015
5953 7952790.5 Nov  5 15:53:00 2015
5954 7949480 Nov  5 15:53:01 2015
5955 7948150 Nov  5 15:53:02 2015
5956 7957570.5 Nov  5 15:53:03 2015
5957 7952650 Nov  5 15:53:04 2015
5958 7954440.5 Nov  5 15:53:05 2015
5959 7946420 Nov  5 15:53:06 2015
5960 7954870.5 Nov  5 15:53:07 2015
5961 7944110.5 Nov  5 15:53:08 2015
5962 7949000 Nov  5 15:53:09 2015
5963 7950960 Nov  5 15:53:10 2015
5964 7951820.5 Nov  5 15:53:11 2015
5965 7956420.5 Nov  5 15:53:12 2015
5966 7955360.5 Nov  5 15:53:13 2015
5967 7956560.5 Nov  5 15:53:14 2015
5968 7961520 Nov  5 15:53:15 2015
5969 7952930 Nov  5 15:53:16 2015
5970 7960200 Nov  5 15:53:17 2015
5971 7953660 Nov  5 15:53:18 2015
5972 7962919.5 Nov  5 15:53:19 2015
5973 7963540 Nov  5 15:53:20 2015
5974 7968060 Nov  5 15:53:21 2015
5975 7964280 Nov  5 15:53:22 2015
5976 7967680 Nov  5 15:53:23 2015
5977 7959610 Nov  5 15:53:24 2015
5978 7967120 Nov  5 15:53:25 2015
5979 7964180.5 Nov  5 15:53:26 2015
5980 7951990 Nov  5 15:53:27 2015
5981 7964920 Nov  5 15:53:27 2015
5982 7953860.5 Nov  5 15:53:29 2015
5983 7965040 Nov  5 15:53:29 2015
5984 7974760.5 Nov  5 15:53:30 2015
5985 7963700 Nov  5 15:53:31 2015
5986 7961510 Nov  5 15:53:32 2015
5987 7961360 Nov  5 15:53:33 2015
5988 7960830 Nov  5 15:53:34 2015
5989 7961180 Nov  5 15:53:35 2015
5990 7952240 Nov  5 15:53:36 2015
5991 7961320 Nov  5 15:53:37 2015
5992 7950130.5 Nov  5 15:53:38 2015
5993 7956330.5 Nov  5 15:53:39 2015
5994 7952620 Nov  5 15:53:40 2015
5995 7956140.5 Nov  5 15:53:41 2015
5996 7964250 Nov  5 15:53:42 2015
5997 7961790 Nov  5 15:53:43 2015
5998 7963670 Nov  5 15:53:44 2015
5999 7965230 Nov  5 15:53:45 2015
6000 7964740.5 Nov  5 15:53:46 2015
6001 7966880.5 Nov  5 15:53:47 2015
6002 7962000 Nov  5 15:53:48 2015
6003 7964340 Nov  5 15:53:49 2015
6004 7972820.5 Nov  5 15:53:50 2015
6005 7962929.5 Nov  5 15:53:51 2015
6006 7974100.5 Nov  5 15:53:52 2015
6007 7980200 Nov  5 15:53:53 2015
6008 7971060.5 Nov  5 15:53:54 2015
6009 7974250.5 Nov  5 15:53:55 2015
6010 7966980 Nov  5 15:53:56 2015
6011 7968580 Nov  5 15:53:57 2015
6012 7959890.5 Nov  5 15:53:58 2015
6013 7955490.5 Nov  5 15:53:59 2015
6014 7957090.5 Nov  5 15:54:00 2015
6015 7950900 Nov  5 15:54:01 2015
6016 7961650 Nov  5 15:54:02 2015
6017 7959480.5 Nov  5 15:54:03 2015
6018 7959970 Nov  5 15:54:03 2015
6019 7959680 Nov  5 15:54:05 2015
6020 7959700 Nov  5 15:54:05 2015
6021 7962350 Nov  5 15:54:06 2015
6022 7961450 Nov  5 15:54:07 2015
6023 7959980 Nov  5 15:54:08 2015
6024 7956330.5 Nov  5 15:54:09 2015
6025 7949929.5 Nov  5 15:54:10 2015
6026 7979320 Nov  5 15:54:11 2015
6027 8081690 Nov  5 15:54:12 2015
6028 7969070 Nov  5 15:54:13 2015
6029 7954790.5 Nov  5 15:54:14 2015
6030 7952010 Nov  5 15:54:15 2015
6031 7953700 Nov  5 15:54:16 2015
6032 7956220 Nov  5 15:54:17 2015
6033 7954650.5 Nov  5 15:54:18 2015
6034 7951190.5 Nov  5 15:54:19 2015
6035 7949219.5 Nov  5 15:54:20 2015
6036 7953730 Nov  5 15:54:21 2015
6037 7962500 Nov  5 15:54:22 2015
6038 7962720 Nov  5 15:54:23 2015
6039 7959180.5 Nov  5 15:54:24 2015
6040 7962340 Nov  5 15:54:25 2015
6041 7953000 Nov  5 15:54:26 2015
6042 7957410.5 Nov  5 15:54:27 2015
6043 7983249.5 Nov  5 15:54:28 2015
6044 7972760 Nov  5 15:54:29 2015
6045 7954510.5 Nov  5 15:54:30 2015
6046 7960370 Nov  5 15:54:31 2015
6047 7992820.5 Nov  5 15:54:32 2015
6048 7963080 Nov  5 15:54:33 2015
6049 8026220.5 Nov  5 15:54:34 2015
6050 7956760.5 Nov  5 15:54:35 2015
6051 7962490 Nov  5 15:54:36 2015
6052 7961150 Nov  5 15:54:37 2015
6053 7959770 Nov  5 15:54:38 2015
6054 7964850.5 Nov  5 15:54:39 2015
6055 7956970 Nov  5 15:54:40 2015
6056 7968209.5 Nov  5 15:54:41 2015
6057 7963629.5 Nov  5 15:54:41 2015
6058 7963989.5 Nov  5 15:54:42 2015
6059 7975240 Nov  5 15:54:43 2015
6060 7965820.5 Nov  5 15:54:44 2015
6061 7963300 Nov  5 15:54:45 2015
6062 7969280 Nov  5 15:54:46 2015
6063 7968310 Nov  5 15:54:47 2015
6064 7963800 Nov  5 15:54:48 2015
6065 7961190 Nov  5 15:54:49 2015
6066 7967250 Nov  5 15:54:50 2015
6067 7956660.5 Nov  5 15:54:51 2015
6068 7963100 Nov  5 15:54:52 2015
6069 7954190.5 Nov  5 15:54:53 2015
6070 7971710 Nov  5 15:54:54 2015
6071 7979900 Nov  5 15:54:55 2015
6072 7965070 Nov  5 15:54:56 2015
6073 7958240 Nov  5 15:54:57 2015
6074 7963300 Nov  5 15:54:58 2015
6075 7969120 Nov  5 15:54:59 2015
6076 7962460 Nov  5 15:55:00 2015
6077 7962260 Nov  5 15:55:01 2015
6078 7962760 Nov  5 15:55:02 2015
6079 7955810.5 Nov  5 15:55:03 2015
6080 7952100.5 Nov  5 15:55:04 2015
6081 7955940 Nov  5 15:55:05 2015
6082 7959470.5 Nov  5 15:55:06 2015
6083 7960850 Nov  5 15:55:07 2015
6084 7958220 Nov  5 15:55:08 2015
6085 7948470 Nov  5 15:55:09 2015
6086 7957900 Nov  5 15:55:10 2015
6087 7951920 Nov  5 15:55:11 2015
6088 7965290 Nov  5 15:55:12 2015
6089 7951840.5 Nov  5 15:55:13 2015
6090 8027700.5 Nov  5 15:55:14 2015
6091 8117500.5 Nov  5 15:55:15 2015
6092 7953550.5 Nov  5 15:55:16 2015
6093 7990270 Nov  5 15:55:17 2015
6094 7958270 Nov  5 15:55:17 2015
6095 7988480 Nov  5 15:55:18 2015
6096 7966740 Nov  5 15:55:19 2015
6097 7950370.5 Nov  5 15:55:20 2015
6098 7958650 Nov  5 15:55:21 2015
6099 7953550.5 Nov  5 15:55:22 2015
6100 7977940 Nov  5 15:55:23 2015
6101 7948130 Nov  5 15:55:24 2015
6102 7949730 Nov  5 15:55:25 2015
6103 7960540.5 Nov  5 15:55:26 2015
6104 7956480.5 Nov  5 15:55:27 2015
6105 7957120.5 Nov  5 15:55:28 2015
6106 7955500.5 Nov  5 15:55:29 2015
6107 7957690 Nov  5 15:55:30 2015
6108 7959980 Nov  5 15:55:31 2015
6109 7958500.5 Nov  5 15:55:32 2015
6110 7945990 Nov  5 15:55:33 2015
6111 7946070 Nov  5 15:55:34 2015
6112 7964810.5 Nov  5 15:55:35 2015
6113 7950980 Nov  5 15:55:36 2015
6114 7951410.5 Nov  5 15:55:37 2015
6115 7948350 Nov  5 15:55:38 2015
6116 7957410.5 Nov  5 15:55:39 2015
6117 7952420 Nov  5 15:55:40 2015
6118 7952960 Nov  5 15:55:41 2015
6119 7958950 Nov  5 15:55:42 2015
6120 7949380 Nov  5 15:55:43 2015
6121 7960280 Nov  5 15:55:44 2015
6122 7965780.5 Nov  5 15:55:45 2015
6123 7959380 Nov  5 15:55:46 2015
6124 7957410.5 Nov  5 15:55:47 2015
6125 7961830 Nov  5 15:55:48 2015
6126 7962510 Nov  5 15:55:49 2015
6127 7956720.5 Nov  5 15:55:50 2015
6128 7959700 Nov  5 15:55:51 2015
6129 7953100 Nov  5 15:55:52 2015
6130 7958530.5 Nov  5 15:55:53 2015
6131 7959250 Nov  5 15:55:54 2015
6132 7954680.5 Nov  5 15:55:54 2015
6133 7976850.5 Nov  5 15:55:56 2015
6134 7972800.5 Nov  5 15:55:56 2015
6135 7955780.5 Nov  5 15:55:57 2015
6136 7955550.5 Nov  5 15:55:58 2015
6137 7972980 Nov  5 15:55:59 2015
6138 8006840 Nov  5 15:56:00 2015
6139 7945400 Nov  5 15:56:01 2015
6140 7951230 Nov  5 15:56:02 2015
6141 7940910 Nov  5 15:56:03 2015
6142 7946390 Nov  5 15:56:04 2015
6143 7943750 Nov  5 15:56:05 2015
6144 7944210 Nov  5 15:56:06 2015
6145 7951450.5 Nov  5 15:56:07 2015
6146 7957310 Nov  5 15:56:08 2015
6147 7942180 Nov  5 15:56:09 2015
6148 7954960.5 Nov  5 15:56:10 2015
6149 7948080 Nov  5 15:56:11 2015
6150 7951080.5 Nov  5 15:56:12 2015
6151 7951020 Nov  5 15:56:13 2015
6152 7956060.5 Nov  5 15:56:14 2015
6153 7968270 Nov  5 15:56:15 2015
6154 7950630 Nov  5 15:56:16 2015
6155 7964330 Nov  5 15:56:17 2015
6156 8020330.5 Nov  5 15:56:18 2015
6157 7960020 Nov  5 15:56:19 2015
6158 7955190.5 Nov  5 15:56:20 2015
6159 7959340 Nov  5 15:56:21 2015
6160 7941810 Nov  5 15:56:22 2015
6161 7968080 Nov  5 15:56:23 2015
6162 7948510 Nov  5 15:56:24 2015
6163 7995110.5 Nov  5 15:56:25 2015
6164 8002729.5 Nov  5 15:56:26 2015
6165 7948010 Nov  5 15:56:27 2015
6166 7939380 Nov  5 15:56:28 2015
6167 7949350 Nov  5 15:56:29 2015
6168 7942340 Nov  5 15:56:29 2015
6169 7949340 Nov  5 15:56:31 2015
6170 7958480.5 Nov  5 15:56:31 2015
6171 7962470 Nov  5 15:56:32 2015
6172 7951170.5 Nov  5 15:56:33 2015
6173 7957010.5 Nov  5 15:56:34 2015
6174 7950570.5 Nov  5 15:56:35 2015
6175 7946320 Nov  5 15:56:36 2015
6176 7941980 Nov  5 15:56:37 2015
6177 7941670 Nov  5 15:56:38 2015
6178 7956230 Nov  5 15:56:39 2015
6179 7941440 Nov  5 15:56:40 2015
6180 7954140.5 Nov  5 15:56:41 2015
6181 7940630 Nov  5 15:56:42 2015
6182 7943959.5 Nov  5 15:56:43 2015
6183 7938690 Nov  5 15:56:44 2015
6184 7935200 Nov  5 15:56:45 2015
6185 7942720 Nov  5 15:56:46 2015
6186 7942590 Nov  5 15:56:47 2015
6187 7943730 Nov  5 15:56:48 2015
6188 7949170 Nov  5 15:56:49 2015
6189 7945490.5 Nov  5 15:56:50 2015
6190 7946950 Nov  5 15:56:51 2015
6191 7951270 Nov  5 15:56:52 2015
6192 7974770.5 Nov  5 15:56:53 2015
6193 7960750 Nov  5 15:56:54 2015
6194 7943850 Nov  5 15:56:55 2015
6195 7970980 Nov  5 15:56:56 2015
6196 7937420.5 Nov  5 15:56:57 2015
6197 8033700 Nov  5 15:56:58 2015
6198 7955550.5 Nov  5 15:56:59 2015
6199 7953080 Nov  5 15:57:00 2015
6200 7934880.5 Nov  5 15:57:01 2015
6201 7952640 Nov  5 15:57:02 2015
6202 7940160.5 Nov  5 15:57:03 2015
6203 7934920.5 Nov  5 15:57:04 2015
6204 7943720 Nov  5 15:57:05 2015
6205 7935330.5 Nov  5 15:57:06 2015
6206 7938780.5 Nov  5 15:57:07 2015
6207 7939430 Nov  5 15:57:08 2015
6208 7944150.5 Nov  5 15:57:08 2015
6209 7939160.5 Nov  5 15:57:09 2015
6210 7949260 Nov  5 15:57:10 2015
6211 7945130.5 Nov  5 15:57:11 2015
6212 7941340 Nov  5 15:57:12 2015
6213 7925910 Nov  5 15:57:13 2015
6214 7943209.5 Nov  5 15:57:14 2015
6215 7935820.5 Nov  5 15:57:15 2015
6216 7931220 Nov  5 15:57:16 2015
6217 7950260 Nov  5 15:57:17 2015
6218 7946100 Nov  5 15:57:18 2015
6219 7939910 Nov  5 15:57:19 2015
6220 8055790 Nov  5 15:57:20 2015
6221 7946280 Nov  5 15:57:21 2015
6222 7931110.5 Nov  5 15:57:22 2015
6223 7931810.5 Nov  5 15:57:23 2015
6224 7933920 Nov  5 15:57:24 2015
6225 7924950 Nov  5 15:57:25 2015
6226 7945280 Nov  5 15:57:26 2015
6227 7937340.5 Nov  5 15:57:27 2015
6228 7935280.5 Nov  5 15:57:28 2015
6229 7935120.5 Nov  5 15:57:29 2015
6230 7935580.5 Nov  5 15:57:30 2015
6231 7930970 Nov  5 15:57:31 2015
6232 7931320 Nov  5 15:57:32 2015
6233 7934150.5 Nov  5 15:57:33 2015
6234 7979960 Nov  5 15:57:34 2015
6235 7947690 Nov  5 15:57:35 2015
6236 7930280 Nov  5 15:57:36 2015
6237 7937720.5 Nov  5 15:57:37 2015
6238 7964740.5 Nov  5 15:57:38 2015
6239 7970780.5 Nov  5 15:57:39 2015
6240 7926550.5 Nov  5 15:57:40 2015
6241 7928370 Nov  5 15:57:41 2015
6242 7935230.5 Nov  5 15:57:42 2015
6243 7937340.5 Nov  5 15:57:43 2015
6244 7958380 Nov  5 15:57:44 2015
6245 7922930 Nov  5 15:57:45 2015
6246 7932480.5 Nov  5 15:57:45 2015
6247 7940940 Nov  5 15:57:46 2015
6248 7927960 Nov  5 15:57:47 2015
6249 7941050 Nov  5 15:57:48 2015
6250 7936400.5 Nov  5 15:57:49 2015
6251 7928600 Nov  5 15:57:50 2015
6252 7939710 Nov  5 15:57:51 2015
6253 7943530 Nov  5 15:57:52 2015
6254 7936270 Nov  5 15:57:53 2015
6255 7921280 Nov  5 15:57:54 2015
6256 7947140 Nov  5 15:57:55 2015
6257 7926910 Nov  5 15:57:56 2015
6258 7929190 Nov  5 15:57:57 2015
6259 7938510.5 Nov  5 15:57:58 2015
6260 7914000.5 Nov  5 15:57:59 2015
6261 7917280 Nov  5 15:58:00 2015
6262 7930320.5 Nov  5 15:58:01 2015
6263 7933330 Nov  5 15:58:02 2015
6264 7932320 Nov  5 15:58:03 2015
6265 7922720 Nov  5 15:58:04 2015
6266 7926030 Nov  5 15:58:05 2015
6267 7931010 Nov  5 15:58:06 2015
6268 7963010 Nov  5 15:58:07 2015
6269 7953410 Nov  5 15:58:08 2015
6270 7925410.5 Nov  5 15:58:09 2015
6271 7958860.5 Nov  5 15:58:10 2015
6272 7958860.5 Nov  5 15:58:11 2015
6273 7972930 Nov  5 15:58:12 2015
6274 7939230 Nov  5 15:58:13 2015
6275 7930340.5 Nov  5 15:58:14 2015
6276 7926360 Nov  5 15:58:15 2015
6277 7925240 Nov  5 15:58:16 2015
6278 7928120 Nov  5 15:58:17 2015
6279 7932420.5 Nov  5 15:58:18 2015
6280 7936680.5 Nov  5 15:58:19 2015
6281 7929770 Nov  5 15:58:20 2015
6282 7921090 Nov  5 15:58:21 2015
6283 7948910 Nov  5 15:58:21 2015
6284 7931070.5 Nov  5 15:58:22 2015
6285 7922490 Nov  5 15:58:23 2015
6286 7974500.5 Nov  5 15:58:24 2015
6287 8031660 Nov  5 15:58:25 2015
6288 7926010 Nov  5 15:58:26 2015
6289 7933360 Nov  5 15:58:27 2015
6290 7925900 Nov  5 15:58:28 2015
6291 7928480 Nov  5 15:58:29 2015
6292 7929600 Nov  5 15:58:30 2015
6293 7926630 Nov  5 15:58:31 2015
6294 7928170 Nov  5 15:58:32 2015
6295 7919320 Nov  5 15:58:33 2015
6296 7932230 Nov  5 15:58:34 2015
6297 7926160.5 Nov  5 15:58:35 2015
6298 7923500 Nov  5 15:58:36 2015
6299 7939940 Nov  5 15:58:37 2015
6300 7926220 Nov  5 15:58:38 2015
6301 7926420 Nov  5 15:58:39 2015
6302 7918790.5 Nov  5 15:58:40 2015
6303 7933500.5 Nov  5 15:58:41 2015
6304 7967810 Nov  5 15:58:42 2015
6305 7922620 Nov  5 15:58:43 2015
6306 7933100 Nov  5 15:58:44 2015
6307 7945200 Nov  5 15:58:45 2015
6308 7921380 Nov  5 15:58:46 2015
6309 7979340 Nov  5 15:58:47 2015
6310 7918790.5 Nov  5 15:58:48 2015
6311 7938300 Nov  5 15:58:49 2015
6312 7920340 Nov  5 15:58:50 2015
6313 7920480.5 Nov  5 15:58:51 2015
6314 7934710.5 Nov  5 15:58:52 2015
6315 7921100 Nov  5 15:58:53 2015
6316 7947890.5 Nov  5 15:58:54 2015
6317 7931030.5 Nov  5 15:58:55 2015
6318 7925970 Nov  5 15:58:56 2015
6319 7922710 Nov  5 15:58:57 2015
6320 7924180.5 Nov  5 15:58:57 2015
6321 7921440 Nov  5 15:58:58 2015
6322 7924170.5 Nov  5 15:58:59 2015
6323 7929020 Nov  5 15:59:00 2015
6324 7942100 Nov  5 15:59:01 2015
6325 7915540.5 Nov  5 15:59:02 2015
6326 7932430.5 Nov  5 15:59:03 2015
6327 7916680.5 Nov  5 15:59:04 2015
6328 7925610 Nov  5 15:59:05 2015
6329 7927520.5 Nov  5 15:59:06 2015
6330 7925650 Nov  5 15:59:07 2015
6331 7914840.5 Nov  5 15:59:08 2015
6332 7918860.5 Nov  5 15:59:09 2015
6333 7915950.5 Nov  5 15:59:10 2015
6334 7908650 Nov  5 15:59:11 2015
6335 7923640 Nov  5 15:59:12 2015
6336 7926990 Nov  5 15:59:13 2015
6337 7928190 Nov  5 15:59:14 2015
6338 7923939.5 Nov  5 15:59:15 2015
6339 7920410 Nov  5 15:59:16 2015
6340 7927190.5 Nov  5 15:59:17 2015
6341 7942620 Nov  5 15:59:18 2015
6342 7947790 Nov  5 15:59:19 2015
6343 7921150 Nov  5 15:59:20 2015
6344 7912990 Nov  5 15:59:21 2015
6345 7947230 Nov  5 15:59:22 2015
6346 7920770 Nov  5 15:59:23 2015
6347 8000180 Nov  5 15:59:24 2015
6348 7924550.5 Nov  5 15:59:25 2015
6349 7927730 Nov  5 15:59:26 2015
6350 7955210 Nov  5 15:59:27 2015
6351 8050910 Nov  5 15:59:28 2015
6352 7920670 Nov  5 15:59:29 2015
6353 7917930 Nov  5 15:59:30 2015
6354 7921160 Nov  5 15:59:31 2015
6355 7902520 Nov  5 15:59:32 2015
6356 7927100 Nov  5 15:59:33 2015
6357 7921930 Nov  5 15:59:34 2015
6358 7918180.5 Nov  5 15:59:34 2015
6359 7915300.5 Nov  5 15:59:35 2015
6360 7921360 Nov  5 15:59:36 2015
6361 7922960 Nov  5 15:59:37 2015
6362 7914850.5 Nov  5 15:59:38 2015
6363 7918080.5 Nov  5 15:59:39 2015
6364 7927860.5 Nov  5 15:59:40 2015
6365 7921180 Nov  5 15:59:41 2015
6366 7920640 Nov  5 15:59:42 2015
6367 7922150 Nov  5 15:59:43 2015
6368 7912910 Nov  5 15:59:44 2015
6369 7919080.5 Nov  5 15:59:45 2015
6370 7923969.5 Nov  5 15:59:46 2015
6371 7908720 Nov  5 15:59:47 2015
6372 7915480.5 Nov  5 15:59:48 2015
6373 7960860.5 Nov  5 15:59:49 2015
6374 7917340.5 Nov  5 15:59:50 2015
6375 7914320.5 Nov  5 15:59:51 2015
6376 7913890.5 Nov  5 15:59:52 2015
6377 7953120 Nov  5 15:59:53 2015
6378 7925390 Nov  5 15:59:54 2015
6379 8021630.5 Nov  5 15:59:55 2015
6380 7921470 Nov  5 15:59:56 2015
6381 7918370 Nov  5 15:59:57 2015
6382 7913020 Nov  5 15:59:58 2015
6383 7926100.5 Nov  5 15:59:59 2015
6384 7910830.5 Nov  5 16:00:00 2015
6385 7911010.5 Nov  5 16:00:01 2015
6386 7934680.5 Nov  5 16:00:02 2015
6387 7914490.5 Nov  5 16:00:03 2015
6388 7910140.5 Nov  5 16:00:04 2015
6389 7919840.5 Nov  5 16:00:05 2015
6390 7911040.5 Nov  5 16:00:06 2015
6391 7914390.5 Nov  5 16:00:07 2015
6392 7922540 Nov  5 16:00:08 2015
6393 7929600 Nov  5 16:00:09 2015
6394 7926650 Nov  5 16:00:10 2015
6395 7917000.5 Nov  5 16:00:11 2015
6396 7918220 Nov  5 16:00:12 2015
6397 7923500 Nov  5 16:00:12 2015
6398 7915940.5 Nov  5 16:00:13 2015
6399 7917150.5 Nov  5 16:00:14 2015
6400 7916190.5 Nov  5 16:00:15 2015
6401 7914630.5 Nov  5 16:00:16 2015
6402 7926090 Nov  5 16:00:17 2015
6403 7923520 Nov  5 16:00:19 2015
6404 7966940 Nov  5 16:00:19 2015
6405 7927040 Nov  5 16:00:20 2015
6406 7923140 Nov  5 16:00:21 2015
6407 7945970 Nov  5 16:00:22 2015
6408 7929960 Nov  5 16:00:23 2015
6409 7913650 Nov  5 16:00:24 2015
6410 7938680 Nov  5 16:00:25 2015
6411 7916850.5 Nov  5 16:00:26 2015
6412 7945840.5 Nov  5 16:00:27 2015
6413 7925260 Nov  5 16:00:28 2015
6414 7917340.5 Nov  5 16:00:29 2015
6415 7911520.5 Nov  5 16:00:30 2015
6416 7907220 Nov  5 16:00:31 2015
6417 7913930 Nov  5 16:00:32 2015
6418 7917040.5 Nov  5 16:00:33 2015
6419 7902310 Nov  5 16:00:34 2015
6420 7921090 Nov  5 16:00:35 2015
6421 7912050 Nov  5 16:00:36 2015
6422 7918780.5 Nov  5 16:00:37 2015
6423 7910110.5 Nov  5 16:00:38 2015
6424 7907310 Nov  5 16:00:39 2015
6425 7911750.5 Nov  5 16:00:40 2015
6426 7921690 Nov  5 16:00:41 2015
6427 7923690 Nov  5 16:00:42 2015
6428 7906670 Nov  5 16:00:43 2015
6429 7910240 Nov  5 16:00:44 2015
6430 7927180.5 Nov  5 16:00:45 2015
6431 7904450.5 Nov  5 16:00:46 2015
6432 7908410 Nov  5 16:00:47 2015
6433 7907270 Nov  5 16:00:47 2015
6434 7917250 Nov  5 16:00:49 2015
6435 7907190.5 Nov  5 16:00:49 2015
6436 7913030 Nov  5 16:00:50 2015
6437 7908770 Nov  5 16:00:51 2015
6438 7909090 Nov  5 16:00:52 2015
6439 7915190.5 Nov  5 16:00:53 2015
6440 7910440.5 Nov  5 16:00:54 2015
6441 7922470 Nov  5 16:00:55 2015
6442 7910200 Nov  5 16:00:56 2015
6443 7909480 Nov  5 16:00:57 2015
6444 7907020 Nov  5 16:00:58 2015
6445 7909390 Nov  5 16:00:59 2015
6446 7898030.5 Nov  5 16:01:00 2015
6447 7914470.5 Nov  5 16:01:01 2015
6448 7897390.5 Nov  5 16:01:02 2015
6449 7912000 Nov  5 16:01:03 2015
6450 7907560.5 Nov  5 16:01:04 2015
6451 7918610 Nov  5 16:01:05 2015
6452 7900880.5 Nov  5 16:01:06 2015
6453 7914070.5 Nov  5 16:01:07 2015
6454 7910140.5 Nov  5 16:01:08 2015
6455 7911480.5 Nov  5 16:01:09 2015
6456 7913640 Nov  5 16:01:10 2015
6457 7904910 Nov  5 16:01:11 2015
6458 7915310.5 Nov  5 16:01:12 2015
6459 7905520.5 Nov  5 16:01:13 2015
6460 7917630 Nov  5 16:01:14 2015
6461 7901100 Nov  5 16:01:15 2015
6462 7912230 Nov  5 16:01:16 2015
6463 7920940 Nov  5 16:01:17 2015
6464 7911850.5 Nov  5 16:01:18 2015
6465 7907470 Nov  5 16:01:19 2015
6466 7913920 Nov  5 16:01:20 2015
6467 7912300 Nov  5 16:01:21 2015
6468 7917450.5 Nov  5 16:01:22 2015
6469 7912880.5 Nov  5 16:01:23 2015
6470 7906960 Nov  5 16:01:24 2015
6471 7913260 Nov  5 16:01:24 2015
6472 7911350.5 Nov  5 16:01:25 2015
6473 7957290 Nov  5 16:01:26 2015
6474 7903660 Nov  5 16:01:27 2015
6475 7916400.5 Nov  5 16:01:28 2015
6476 7906840.5 Nov  5 16:01:29 2015
6477 7901320 Nov  5 16:01:30 2015
6478 7912780.5 Nov  5 16:01:31 2015
6479 7914440.5 Nov  5 16:01:32 2015
6480 7904910 Nov  5 16:01:33 2015
6481 7917250 Nov  5 16:01:34 2015
6482 7912540.5 Nov  5 16:01:35 2015
6483 7907340 Nov  5 16:01:36 2015
6484 7921970 Nov  5 16:01:37 2015
6485 8043310 Nov  5 16:01:38 2015
6486 7936100.5 Nov  5 16:01:39 2015
6487 7911930 Nov  5 16:01:40 2015
6488 7916860.5 Nov  5 16:01:41 2015
6489 7911340 Nov  5 16:01:42 2015
6490 7907060 Nov  5 16:01:43 2015
6491 7906790.5 Nov  5 16:01:44 2015
6492 7913120.5 Nov  5 16:01:45 2015
6493 7906430 Nov  5 16:01:46 2015
6494 7912190.5 Nov  5 16:01:47 2015
6495 7912360 Nov  5 16:01:48 2015
6496 7914980.5 Nov  5 16:01:49 2015
6497 7912030 Nov  5 16:01:50 2015
6498 7912590.5 Nov  5 16:01:51 2015
6499 7909610 Nov  5 16:01:52 2015
6500 7909090 Nov  5 16:01:53 2015
6501 7904010.5 Nov  5 16:01:54 2015
6502 7921430 Nov  5 16:01:55 2015
6503 7916750.5 Nov  5 16:01:56 2015
6504 7915480.5 Nov  5 16:01:57 2015
6505 7934990.5 Nov  5 16:01:58 2015
6506 7924930 Nov  5 16:01:59 2015
6507 7908970 Nov  5 16:02:00 2015
6508 7934551 Nov  5 16:02:01 2015
6509 7906480.5 Nov  5 16:02:01 2015
6510 7956150.5 Nov  5 16:02:02 2015
6511 7940240 Nov  5 16:02:03 2015
6512 7911730.5 Nov  5 16:02:04 2015
6513 7919350 Nov  5 16:02:05 2015
6514 7922940 Nov  5 16:02:06 2015
6515 7911160.5 Nov  5 16:02:07 2015
6516 7916760.5 Nov  5 16:02:08 2015
6517 7923310 Nov  5 16:02:09 2015
6518 7907550.5 Nov  5 16:02:10 2015
6519 7915020.5 Nov  5 16:02:11 2015
6520 7902430 Nov  5 16:02:12 2015
