1e-14              0    6.24664e-30
1e-14            0.1    1.82418e-30
1e-14            0.2    3.57106e-30
1e-14            0.3    3.27648e-30
1e-14            0.4    8.19866e-31
1e-14            0.5    2.31502e-31
1e-14            0.6    1.32557e-29
1e-14            0.7    1.65082e-30
1e-14            0.8    5.03596e-30
1e-14            0.9    8.94114e-30
1e-14              1    7.36705e-30
1e-14            1.1     1.4194e-30
1e-14            1.2    4.92159e-30
1e-14            1.3    1.90464e-30
1e-14            1.4    5.58357e-30
1e-14            1.5     2.9956e-30
1e-14            1.6    5.19531e-30
1e-14            1.7    6.02344e-30
1e-14            1.8    5.98706e-30
1e-14            1.9    3.69642e-30
1e-14              2    7.77935e-30
1e-14            2.1    1.71934e-30
1e-14            2.2    6.42458e-30
1e-14            2.3    6.70682e-31
1e-14            2.4    1.63051e-30
1e-14            2.5    4.19266e-30
1e-14            2.6    4.87809e-30
1e-14            2.7    2.70073e-30
1e-14            2.8    2.24225e-32
1e-14            2.9    8.01094e-30
1e-14              3    4.67758e-30
1e-14            3.1    8.65812e-30
1e-14            3.2      4.926e-30
1e-14            3.3    1.95265e-30
1e-14            3.4     7.3174e-31
1e-14            3.5    1.46904e-29
1e-14            3.6    6.71543e-30
1e-14            3.7    5.64493e-31
1e-14            3.8    9.85624e-31
1e-14            3.9    1.65517e-29
1e-14              4    5.73737e-31
1e-14            4.1    1.63805e-30
1e-14            4.2    9.59748e-31
1e-14            4.3    3.67968e-30
1e-14            4.4    6.38675e-31
1e-14            4.5    4.09667e-30
1e-14            4.6    1.71967e-30
1e-14            4.7     1.0837e-30
1e-14            4.8    5.49179e-30
1e-14            4.9    5.83183e-30
1e-14              5    5.04347e-30
1e-14            5.1    2.49987e-30
1e-14            5.2    3.37315e-30
1e-14            5.3    3.45725e-30
1e-14            5.4    3.55948e-30
1e-14            5.5    5.21093e-30
1e-14            5.6    3.28837e-31
1e-14            5.7    2.31403e-30
1e-14            5.8    1.34236e-29
1e-14            5.9    5.78293e-31
1e-14              6    1.58212e-30
1e-14            6.1    3.79358e-30
1e-14            6.2     8.7107e-30
1e-14            6.3    5.75525e-31
1e-14            6.4    5.49813e-31
1e-14            6.5    1.53387e-29
1e-14            6.6    6.13789e-30
1e-14            6.7    3.95794e-31
1e-14            6.8    2.59364e-30
1e-14            6.9    3.38316e-30
1e-14              7    1.72849e-30
1e-14            7.1    7.46673e-31
1e-14            7.2    6.95912e-30
1e-14            7.3    1.67401e-30
1e-14            7.4    1.44543e-31
1e-14            7.5     1.5345e-30
1e-14            7.6    3.05468e-30
1e-14            7.7    2.65754e-30
1e-14            7.8     8.1125e-30
1e-14            7.9    1.26971e-29
1e-14              8    6.48634e-30
1e-14            8.1    6.53914e-30
1e-14            8.2    2.36131e-30
1e-14            8.3    3.40375e-30
1e-14            8.4    2.60685e-30
1e-14            8.5    9.91018e-30
1e-14            8.6    1.32713e-29
1e-14            8.7    5.67247e-30
1e-14            8.8    5.14569e-30
1e-14            8.9    8.14923e-31
1e-14              9    6.73095e-30
1e-14            9.1    6.34623e-31
1e-14            9.2    5.24954e-30
1e-14            9.3    7.61695e-31
1e-14            9.4    5.01612e-30
1e-14            9.5    4.57309e-30
1e-14            9.6    8.62141e-31
1e-14            9.7    1.65025e-30
1e-14            9.8    2.79356e-30
1e-14            9.9    1.55567e-30
1e-14             10    9.81231e-31
1e-14           10.1    7.06138e-31
1e-14           10.2     4.5729e-30
1e-14           10.3    8.04501e-30
1e-14           10.4    5.77124e-30
1e-14           10.5    1.52043e-30
1e-14           10.6    3.97064e-30
1e-14           10.7    1.72382e-30
1e-14           10.8    1.18785e-29
1e-14           10.9    1.81239e-30
1e-14             11     4.7447e-30
1e-14           11.1    3.97585e-30
1e-14           11.2    4.72262e-31
1e-14           11.3    5.26426e-30
1e-14           11.4    1.14895e-29
1e-14           11.5    4.55999e-30
1e-14           11.6    3.91995e-30
1e-14           11.7     4.7823e-31
1e-14           11.8    5.70379e-30
1e-14           11.9    1.51211e-30
1e-14             12    7.74472e-30
1e-14           12.1    3.11435e-30
1e-14           12.2    1.68394e-29
1e-14           12.3    2.66829e-30
1e-14           12.4    9.36874e-30
1e-14           12.5    1.75672e-29
1e-14           12.6    1.40328e-30
1e-14           12.7    2.72896e-30
1e-14           12.8    6.82135e-31
1e-14           12.9     6.9582e-31
1e-14             13    2.55512e-30
1e-14           13.1    5.94958e-30
1e-14           13.2    4.66532e-30
1e-14           13.3    1.24185e-29
1e-14           13.4    2.46482e-31
1e-14           13.5    2.08302e-30
1e-14           13.6    4.31389e-31
1e-14           13.7    1.61833e-30
1e-14           13.8     8.1915e-31
1e-14           13.9    3.73956e-31
1e-14             14    1.20767e-30
1e-14           14.1    1.42339e-30
1e-14           14.2    1.22054e-30
1e-14           14.3    3.55403e-31
1e-14           14.4    1.88969e-29
1e-14           14.5    1.81911e-29
1e-14           14.6    7.79479e-31
1e-14           14.7    2.80735e-30
1e-14           14.8    1.42166e-30
1e-14           14.9    8.33297e-31
1e-14             15    5.77522e-30
1e-14           15.1    3.65534e-30
1e-14           15.2    1.36818e-30
1e-14           15.3    1.76436e-30
1e-14           15.4    4.69083e-30
1e-14           15.5    1.87046e-30
1e-14           15.6    1.42116e-30
1e-14           15.7    1.80112e-29
1e-14           15.8       3.69e-30
1e-14           15.9    6.79437e-30
1e-14             16    4.21472e-30
1e-14           16.1     8.9193e-30
1e-14           16.2    5.24971e-30
1e-14           16.3    2.48245e-30
1e-14           16.4    4.54605e-30
1e-14           16.5     4.5469e-30
1e-14           16.6    2.27619e-29
1e-14           16.7    9.89074e-32
1e-14           16.8    5.48996e-30
1e-14           16.9    1.44781e-30
1e-14             17    1.16996e-30
1e-14           17.1    4.26115e-30
1e-14           17.2    1.08369e-29
1e-14           17.3    1.20972e-29
1e-14           17.4    8.90954e-30
1e-14           17.5    4.85065e-30
1e-14           17.6    1.70776e-30
1e-14           17.7    9.28228e-30
1e-14           17.8    2.31684e-29
1e-14           17.9    4.62424e-30
1e-14             18    5.45884e-30
1e-14           18.1    2.41889e-29
1e-14           18.2    1.12178e-29
1e-14           18.3     6.9336e-30
1e-14           18.4    3.14293e-30
1e-14           18.5      5.331e-30
1e-14           18.6    1.51263e-30
1e-14           18.7    7.83868e-30
1e-14           18.8    1.23945e-29
1e-14           18.9    2.09557e-30
1e-14             19     4.8035e-30
1e-14           19.1    1.86849e-29
1e-14           19.2     6.8702e-31
1e-14           19.3    3.46095e-30
1e-14           19.4      1.005e-30
1e-14           19.5    1.73459e-29
1e-14           19.6    2.36619e-30
1e-14           19.7    1.31617e-30
1e-14           19.8    3.76771e-30
1e-14           19.9    8.93444e-31
1e-14             20    1.63052e-30
1e-14           20.1    5.01458e-30
1e-14           20.2    8.82309e-30
1e-14           20.3    8.74075e-30
1e-14           20.4    4.58079e-30
1e-14           20.5    8.41669e-32
1e-14           20.6    6.99254e-30
1e-14           20.7    2.35442e-30
1e-14           20.8    4.84464e-30
1e-14           20.9    2.05965e-31
1e-14             21    5.34824e-30
1e-14           21.1    1.84327e-30
1e-14           21.2    9.58294e-30
1e-14           21.3    1.32505e-29
1e-14           21.4    8.42467e-31
1e-14           21.5    5.62474e-30
1e-14           21.6    3.40841e-30
1e-14           21.7    9.80052e-30
1e-14           21.8    5.27177e-30
1e-14           21.9    3.27013e-30
1e-14             22    7.05358e-30
1e-14           22.1    2.01047e-30
1e-14           22.2    3.12887e-30
1e-14           22.3    6.37527e-31
1e-14           22.4    2.13125e-30
1e-14           22.5    3.13648e-30
1e-14           22.6    1.46169e-29
1e-14           22.7    5.39127e-32
1e-14           22.8    5.47647e-30
1e-14           22.9    1.17786e-29
1e-14             23    1.04949e-30
