           0.33      -0.721318      -0.162237
          0.332      -0.716988      -0.162276
          0.334      -0.712682      -0.162316
          0.336      -0.708399      -0.162355
          0.338      -0.704137      -0.162395
           0.34      -0.699899      -0.162435
          0.342      -0.695682      -0.162476
          0.344      -0.691487      -0.162517
          0.346      -0.687313      -0.162557
          0.348      -0.683161      -0.162599
           0.35       -0.67903       -0.16264
          0.352       -0.67492      -0.162682
          0.354       -0.67083      -0.162724
          0.356      -0.666761      -0.162766
          0.358      -0.662713      -0.162809
           0.36      -0.658684      -0.162852
          0.362      -0.654675      -0.162895
          0.364      -0.650685      -0.162938
          0.366      -0.646715      -0.162982
          0.368      -0.642765      -0.163026
           0.37      -0.638833       -0.16307
          0.372       -0.63492      -0.163114
          0.374      -0.631026      -0.163159
          0.376       -0.62715      -0.163204
          0.378      -0.623293      -0.163249
           0.38      -0.619454      -0.163295
          0.382      -0.615633       -0.16334
          0.384       -0.61183      -0.163387
          0.386      -0.608044      -0.163433
          0.388      -0.604276      -0.163479
           0.39      -0.600525      -0.163526
          0.392      -0.596791      -0.163574
          0.394      -0.593074      -0.163621
          0.396      -0.589375      -0.163669
          0.398      -0.585691      -0.163717
            0.4      -0.582025      -0.163765
          0.402      -0.578375      -0.163813
          0.404      -0.574741      -0.163862
          0.406      -0.571123      -0.163911
          0.408      -0.567522      -0.163961
           0.41      -0.563936       -0.16401
          0.412      -0.560366       -0.16406
          0.414      -0.556811       -0.16411
          0.416      -0.553273      -0.164161
          0.418      -0.549749      -0.164211
           0.42      -0.546241      -0.164262
          0.422      -0.542747      -0.164314
          0.424      -0.539269      -0.164365
          0.426      -0.535806      -0.164417
          0.428      -0.532357      -0.164469
           0.43      -0.528923      -0.164521
          0.432      -0.525503      -0.164574
          0.434      -0.522098      -0.164627
          0.436      -0.518708       -0.16468
          0.438      -0.515331      -0.164734
           0.44      -0.511968      -0.164787
          0.442       -0.50862      -0.164841
          0.444      -0.505285      -0.164896
          0.446      -0.501964       -0.16495
          0.448      -0.498657      -0.165005
           0.45      -0.495363       -0.16506
          0.452      -0.492083      -0.165116
          0.454      -0.488816      -0.165171
          0.456      -0.485563      -0.165227
          0.458      -0.482322      -0.165283
           0.46      -0.479095       -0.16534
          0.462      -0.475881      -0.165397
          0.464      -0.472679      -0.165454
          0.466      -0.469491      -0.165511
          0.468      -0.466315      -0.165569
           0.47      -0.463152      -0.165626
          0.472      -0.460001      -0.165685
          0.474      -0.456863      -0.165743
          0.476      -0.453737      -0.165802
          0.478      -0.450624      -0.165861
           0.48      -0.447523       -0.16592
          0.482      -0.444434       -0.16598
          0.484      -0.441357      -0.166039
          0.486      -0.438292      -0.166099
          0.488      -0.435239       -0.16616
           0.49      -0.432198       -0.16622
          0.492      -0.429169      -0.166281
          0.494      -0.426151      -0.166343
          0.496      -0.423145      -0.166404
          0.498       -0.42015      -0.166466
            0.5      -0.417167      -0.166528
          0.502      -0.414196       -0.16659
          0.504      -0.411236      -0.166653
          0.506      -0.408287      -0.166716
          0.508      -0.405349      -0.166779
           0.51      -0.402423      -0.166842
          0.512      -0.399507      -0.166906
          0.514      -0.396603       -0.16697
          0.516      -0.393709      -0.167034
          0.518      -0.390827      -0.167099
           0.52      -0.387955      -0.167163
          0.522      -0.385094      -0.167228
          0.524      -0.382244      -0.167294
          0.526      -0.379404      -0.167359
          0.528      -0.376575      -0.167425
           0.53      -0.373757      -0.167491
          0.532      -0.370949      -0.167558
          0.534      -0.368152      -0.167625
          0.536      -0.365365      -0.167692
          0.538      -0.362588      -0.167759
           0.54      -0.359822      -0.167826
          0.542      -0.357065      -0.167894
          0.544      -0.354319      -0.167962
          0.546      -0.351583      -0.168031
          0.548      -0.348857      -0.168099
           0.55      -0.346141      -0.168168
          0.552      -0.343436      -0.168237
          0.554       -0.34074      -0.168307
          0.556      -0.338053      -0.168377
          0.558      -0.335377      -0.168447
           0.56       -0.33271      -0.168517
          0.562      -0.330054      -0.168587
          0.564      -0.327406      -0.168658
          0.566      -0.324769      -0.168729
          0.568      -0.322141      -0.168801
           0.57      -0.319523      -0.168872
          0.572      -0.316914      -0.168944
          0.574      -0.314314      -0.169016
          0.576      -0.311724      -0.169089
          0.578      -0.309143      -0.169162
           0.58      -0.306572      -0.169235
          0.582       -0.30401      -0.169308
          0.584      -0.301457      -0.169381
          0.586      -0.298914      -0.169455
          0.588      -0.296379      -0.169529
           0.59      -0.293854      -0.169604
          0.592      -0.291338      -0.169678
          0.594       -0.28883      -0.169753
          0.596      -0.286332      -0.169828
          0.598      -0.283843      -0.169904
            0.6      -0.281363      -0.169979
          0.602      -0.278891      -0.170055
          0.604      -0.276429      -0.170131
          0.606      -0.273975      -0.170208
          0.608       -0.27153      -0.170285
           0.61      -0.269094      -0.170362
          0.612      -0.266666      -0.170439
          0.614      -0.264247      -0.170517
          0.616      -0.261837      -0.170594
          0.618      -0.259436      -0.170672
           0.62      -0.257043      -0.170751
          0.622      -0.254658      -0.170829
          0.624      -0.252282      -0.170908
          0.626      -0.249915      -0.170987
          0.628      -0.247556      -0.171067
           0.63      -0.245205      -0.171146
          0.632      -0.242863      -0.171226
          0.634      -0.240529      -0.171306
          0.636      -0.238204      -0.171387
          0.638      -0.235886      -0.171468
           0.64      -0.233577      -0.171549
          0.642      -0.231277       -0.17163
          0.644      -0.228984      -0.171711
          0.646        -0.2267      -0.171793
          0.648      -0.224423      -0.171875
           0.65      -0.222155      -0.171957
          0.652      -0.219895       -0.17204
          0.654      -0.217643      -0.172123
          0.656        -0.2154      -0.172206
          0.658      -0.213164      -0.172289
           0.66      -0.210936      -0.172372
          0.662      -0.208716      -0.172456
          0.664      -0.206504       -0.17254
          0.666        -0.2043      -0.172625
          0.668      -0.202103      -0.172709
           0.67      -0.199915      -0.172794
          0.672      -0.197734      -0.172879
          0.674      -0.195562      -0.172964
          0.676      -0.193397       -0.17305
          0.678      -0.191239      -0.173136
           0.68       -0.18909      -0.173222
          0.682      -0.186948      -0.173308
          0.684      -0.184814      -0.173395
          0.686      -0.182687      -0.173482
          0.688      -0.180568      -0.173569
           0.69      -0.178457      -0.173656
          0.692      -0.176353      -0.173743
          0.694      -0.174257      -0.173831
          0.696      -0.172169      -0.173919
          0.698      -0.170088      -0.174008
            0.7      -0.168014      -0.174096
          0.702      -0.165948      -0.174185
          0.704      -0.163889      -0.174274
          0.706      -0.161838      -0.174363
          0.708      -0.159794      -0.174453
           0.71      -0.157758      -0.174543
          0.712      -0.155729      -0.174633
          0.714      -0.153707      -0.174723
          0.716      -0.151693      -0.174813
          0.718      -0.149686      -0.174904
           0.72      -0.147686      -0.174995
          0.722      -0.145693      -0.175086
          0.724      -0.143708      -0.175178
          0.726       -0.14173      -0.175269
          0.728      -0.139759      -0.175361
           0.73      -0.137796      -0.175453
          0.732      -0.135839      -0.175546
          0.734       -0.13389      -0.175638
          0.736      -0.131948      -0.175731
          0.738      -0.130013      -0.175824
           0.74      -0.128085      -0.175918
          0.742      -0.126164      -0.176011
          0.744       -0.12425      -0.176105
          0.746      -0.122343      -0.176199
          0.748      -0.120443      -0.176293
           0.75      -0.118551      -0.176388
          0.752      -0.116665      -0.176482
          0.754      -0.114786      -0.176577
          0.756      -0.112914      -0.176672
          0.758      -0.111049      -0.176768
           0.76      -0.109191      -0.176863
          0.762       -0.10734      -0.176959
          0.764      -0.105496      -0.177055
          0.766      -0.103658      -0.177151
          0.768      -0.101828      -0.177248
           0.77      -0.100004      -0.177344
          0.772     -0.0981875      -0.177441
          0.774     -0.0963775      -0.177539
          0.776     -0.0945742      -0.177636
          0.778     -0.0927778      -0.177733
           0.78     -0.0909881      -0.177831
          0.782     -0.0892052      -0.177929
          0.784     -0.0874289      -0.178027
          0.786     -0.0856594      -0.178126
          0.788     -0.0838966      -0.178224
           0.79     -0.0821405      -0.178323
          0.792     -0.0803911      -0.178422
          0.794     -0.0786483      -0.178522
          0.796     -0.0769121      -0.178621
          0.798     -0.0751826      -0.178721
            0.8     -0.0734597      -0.178821
          0.802     -0.0717434      -0.178921
          0.804     -0.0700336      -0.179021
          0.806     -0.0683305      -0.179121
          0.808     -0.0666338      -0.179222
           0.81     -0.0649438      -0.179323
          0.812     -0.0632602      -0.179424
          0.814     -0.0615832      -0.179525
          0.816     -0.0599127      -0.179627
          0.818     -0.0582486      -0.179729
           0.82     -0.0565911      -0.179831
          0.822       -0.05494      -0.179933
          0.824     -0.0532953      -0.180035
