          0.258       0.983428        0.12793     0.00827444
           0.26       0.983171       0.128905      0.0084025
          0.262       0.982912       0.129879     0.00853152
          0.264       0.982652       0.130853     0.00866151
          0.266       0.982389       0.131827     0.00879247
          0.268       0.982124       0.132801     0.00892438
           0.27       0.981858       0.133774     0.00905727
          0.272       0.981589       0.134746     0.00919111
          0.274       0.981319       0.135718     0.00932593
          0.276       0.981046        0.13669      0.0094617
          0.278       0.980772       0.137662     0.00959843
           0.28       0.980496       0.138632     0.00973613
          0.282       0.980218       0.139603     0.00987479
          0.284       0.979937       0.140573      0.0100144
          0.286       0.979655       0.141543       0.010155
          0.288       0.979371       0.142512      0.0102965
           0.29       0.979085       0.143481       0.010439
          0.292       0.978797       0.144449      0.0105825
          0.294       0.978507       0.145417      0.0107269
          0.296       0.978216       0.146385      0.0108723
          0.298       0.977922       0.147352      0.0110186
            0.3       0.977626       0.148319      0.0111659
          0.302       0.977329       0.149285      0.0113141
          0.304       0.977029       0.150251      0.0114633
          0.306       0.976728       0.151216      0.0116134
          0.308       0.976424       0.152181      0.0117645
           0.31       0.976119       0.153146      0.0119166
          0.312       0.975812       0.154109      0.0120696
          0.314       0.975502       0.155073      0.0122235
          0.316       0.975191       0.156036      0.0123785
          0.318       0.974878       0.156999      0.0125343
           0.32       0.974563       0.157961      0.0126911
          0.322       0.974246       0.158922      0.0128489
          0.324       0.973928       0.159884      0.0130076
          0.326       0.973607       0.160844      0.0131672
          0.328       0.973284       0.161804      0.0133278
           0.33        0.97296       0.162764      0.0134894
          0.332       0.972633       0.163723      0.0136519
          0.334       0.972305       0.164682      0.0138153
          0.336       0.971975        0.16564      0.0139797
          0.338       0.971642       0.166598       0.014145
           0.34       0.971308       0.167555      0.0143113
          0.342       0.970972       0.168512      0.0144785
          0.344       0.970634       0.169468      0.0146467
          0.346       0.970294       0.170424      0.0148158
          0.348       0.969952       0.171379      0.0149858
           0.35       0.969609       0.172334      0.0151568
          0.352       0.969263       0.173288      0.0153287
          0.354       0.968916       0.174242      0.0155016
          0.356       0.968566       0.175195      0.0156753
          0.358       0.968215       0.176148      0.0158501
           0.36       0.967861         0.1771      0.0160257
          0.362       0.967506       0.178051      0.0162024
          0.364       0.967149       0.179002      0.0163799
          0.366        0.96679       0.179953      0.0165584
          0.368       0.966429       0.180903      0.0167378
           0.37       0.966067       0.181852      0.0169181
          0.372       0.965702       0.182801      0.0170994
          0.374       0.965336       0.183749      0.0172816
          0.376       0.964967       0.184697      0.0174647
          0.378       0.964597       0.185644      0.0176488
           0.38       0.964224       0.186591      0.0178338
          0.382        0.96385       0.187537      0.0180197
          0.384       0.963474       0.188483      0.0182065
          0.386       0.963096       0.189428      0.0183943
          0.388       0.962717       0.190372       0.018583
           0.39       0.962335       0.191316      0.0187727
          0.392       0.961951       0.192259      0.0189632
          0.394       0.961566       0.193202      0.0191547
          0.396       0.961179       0.194144      0.0193471
          0.398       0.960789       0.195086      0.0195404
            0.4       0.960398       0.196027      0.0197347
          0.402       0.960005       0.196967      0.0199298
          0.404        0.95961       0.197907      0.0201259
          0.406       0.959214       0.198846      0.0203229
          0.408       0.958815       0.199785      0.0205208
           0.41       0.958414       0.200723      0.0207197
          0.412       0.958012        0.20166      0.0209195
          0.414       0.957608       0.202597      0.0211201
          0.416       0.957202       0.203533      0.0213217
          0.418       0.956794       0.204468      0.0215242
           0.42       0.956384       0.205403      0.0217276
          0.422       0.955972       0.206338       0.021932
          0.424       0.955558       0.207271      0.0221372
