0.99998    -0.00366653           0.01
0.999964    -0.00487263          0.011
0.999945    -0.00607861      0.0146188
0.99992    -0.00728445      0.0182377
0.99988    -0.00895776      0.0218565
0.99983     -0.0106307      0.0268791
0.999773     -0.0123031      0.0319017
0.999707     -0.0139749      0.0369243
0.999601     -0.0162909      0.0419469
0.99948     -0.0186054      0.0489077
0.999342     -0.0209183      0.0558685
0.999189     -0.0232294      0.0628292
0.999019     -0.0255384        0.06979
0.998757     -0.0287416      0.0767508
0.998463     -0.0319399       0.086418
0.998139     -0.0351328      0.0960852
0.997784     -0.0383199       0.105752
0.997398     -0.0415006        0.11542
0.996982     -0.0446743       0.125087
0.996344     -0.0491245       0.134754
0.995646     -0.0535585       0.148348
0.994888     -0.0579749       0.161942
0.99407     -0.0623723       0.175536
0.993192     -0.0667493        0.18913
0.992255     -0.0711044       0.202724
0.990811      -0.077301       0.216318
0.989246     -0.0834461       0.235787
0.987562      -0.089536       0.255255
0.98576     -0.0955668       0.274724
0.982698      -0.104902       0.294192
0.979353       -0.11407       0.324741
0.97573      -0.123056       0.355289
0.978176      -0.117086       0.355289
0.974606      -0.125678       0.365472
0.977014      -0.119969       0.365472
0.973446      -0.128311       0.375272
0.975851      -0.122769       0.375272
0.972268      -0.130913       0.384851
0.974683      -0.125503       0.384851
0.971073      -0.133484       0.394267
0.973504      -0.128182       0.394267
0.969858      -0.136027       0.403559
0.972313      -0.130815       0.403559
0.968628       -0.13854       0.412756
0.971108      -0.133409       0.412756
0.967378      -0.141028       0.421876
0.969888      -0.135967       0.421876
0.966108      -0.143492       0.430937
0.96865      -0.138494       0.430937
0.964821       -0.14593       0.439952
0.967396      -0.140991       0.439952
0.963513      -0.148348       0.448927
0.966124      -0.143462       0.448927
0.962185      -0.150743       0.457875
0.964832      -0.145908       0.457875
0.960836      -0.153119       0.466799
0.963522      -0.148331       0.466799
0.959467      -0.155474       0.475708
0.962191      -0.150731       0.475708
0.958078      -0.157808       0.484604
0.953778      -0.164706       0.511266
0.949297      -0.171419       0.537927
0.944639      -0.177941       0.564589
0.93981      -0.184269        0.59125
0.934815      -0.190399       0.617912
0.929659      -0.196327       0.644573
0.924348      -0.202049       0.671235
0.918887      -0.207564       0.697897
0.913282      -0.212869       0.724558
0.907538      -0.217963        0.75122
0.901662      -0.222844       0.777881
0.895658      -0.227512       0.804543
0.889532      -0.231966       0.831204
0.88329      -0.236207       0.857866
0.876938      -0.240235       0.884528
0.870482       -0.24405       0.911189
0.863927      -0.247655       0.937851
0.857278      -0.251051       0.964512
0.850542      -0.254239       0.991174
0.843723      -0.257223        1.01784
0.836828      -0.260004         1.0445
0.829861      -0.262586        1.07116
0.822828      -0.264971        1.09782
0.815733      -0.267163        1.12448
0.808583      -0.269165        1.15114
0.801382      -0.270982         1.1778
0.794135      -0.272616        1.20447
0.786847      -0.274073        1.23113
0.779522      -0.275356        1.25779
0.772166       -0.27647        1.28445
0.764782      -0.277419        1.31111
0.754507      -0.278471        1.33777
0.744199      -0.279227        1.37474
0.733868        -0.2797         1.4117
0.723524      -0.279903        1.44867
0.713178      -0.279848        1.48563
0.702839      -0.279548        1.52259
0.692515      -0.279017        1.55956
0.682214      -0.278265        1.59652
0.671946      -0.277306        1.63348
0.661716      -0.276153        1.67045
0.651533      -0.274817        1.70741
0.641402      -0.273309        1.74438
0.63133      -0.271643        1.78134
0.621322      -0.269827         1.8183
0.611384      -0.267874        1.85527
0.60152      -0.265794        1.89223
0.587772       -0.26267         1.9292
0.574191      -0.259341        1.98122
0.560789      -0.255832        2.03325
0.547573      -0.252168        2.08528
0.534552       -0.24837        2.13731
0.521731      -0.244459        2.18933
0.509116      -0.240456        2.24136
0.496712      -0.236377        2.29339
0.484521      -0.232239        2.34542
0.472547      -0.228058        2.39744
0.460791      -0.223847        2.44947
0.449255       -0.21962         2.5015
0.437939      -0.215387        2.55353
0.426843       -0.21116        2.60555
0.415966      -0.206947        2.65758
0.405308      -0.202757        2.70961
0.394868      -0.198598        2.76164
0.384643      -0.194477        2.81366
0.374631      -0.190398        2.86569
0.36483      -0.186369        2.91772
0.355237      -0.182393        2.96975
0.34585      -0.178473        3.02177
0.336665      -0.174615         3.0738
0.324157      -0.169327        3.12583
0.312029      -0.164169        3.19857
0.300271      -0.159146         3.2713
0.288874      -0.154262        3.34404
0.277826      -0.149518        3.41678
0.267119      -0.144915        3.48952
0.256741      -0.140454        3.56226
0.246683      -0.136134          3.635
0.236933      -0.131955        3.70773
0.227483      -0.127913        3.78047
0.218322      -0.124008        3.85321
0.206012      -0.118785        3.92595
0.21416      -0.122238        3.92595
0.202106      -0.117135        3.95975
0.190555      -0.112276        4.06048
0.198201      -0.115488        4.06048
0.186875      -0.110736        4.09405
0.176013      -0.106215         4.1942
0.165592      -0.101917        4.29436
0.155591     -0.0978309        4.39451
0.145989     -0.0939484        4.49466
0.136766     -0.0902599        4.59481
0.127903     -0.0867561        4.69497
0.119383      -0.083428        4.79512
0.111187     -0.0802666        4.89527
0.116615     -0.0823561        4.89527
0.10859     -0.0792735        4.92866
0.113906     -0.0813111        4.92866
0.106023     -0.0782961        4.96176
0.111245     -0.0802891        4.96176
0.103498     -0.0773387         4.9947
0.108631     -0.0792891         4.9947
0.101015     -0.0764013        5.02746
0.106061     -0.0783104        5.02746
0.0985704     -0.0754821        5.06008
0.103533     -0.0773519        5.06008
0.0961629     -0.0745811        5.09255
0.101047      -0.076413        5.09255
0.0937927     -0.0736978         5.1249
0.0867949      -0.071113        5.22156
0.0914322     -0.0728221        5.22156
