10000              6              0
10000              5              0
10000              5             -1
10000              6             -1
10000              7             -1
10000              7              0
10000              8              0
10000              9              0
10000             10              0
10000             11              0
10000             12              0
10000             13              0
10000             14              0
10000             15              0
10000             16              0
10000             17              0
10000             17              1
10000             18              1
10000             19              1
10000             20              1
10000             21              1
10000             22              1
10000             23              1
10000             24              1
10000             25              1
10000             26              1
10000             27              1
10000             28              1
10000             29              1
10000             30              1
10000             31              1
10000             32              1
10000             33              1
10000             34              1
10000             35              1
10000             36              1
10000             37              1
10000             38              1
10000             39              1
10000             39              0
10000             40              0
10000             40              1
10000             41              1
10000             41              0
10000             42              0
100000              7              1
100000              7              0
100000              8              0
100000              8              1
100000              9              1
100000              9              0
100000             10              0
100000             11              0
100000             12              0
100000             13              0
100000             14              0
100000             14             -1
100000             15             -1
100000             15              0
100000             16              0
100000             17              0
100000             18              0
100000             19              0
100000             20              0
100000             21              0
100000             22              0
100000             23              0
100000             24              0
100000             24              1
100000             25              1
100000             26              1
100000             27              1
100000             28              1
100000             29              1
100000             30              1
100000             30              0
100000             31              0
100000             31              1
100000             32              1
100000             33              1
100000             34              1
100000             35              1
100000             36              1
100000             37              1
100000             38              1
100000             39              1
100000             40              1
100000             40              2
100000             39              2
100000             38              2
1000000             14              4
1000000             13              4
1000000             12              4
1000000             11              4
1000000             11              3
1000000             12              3
1000000             13              3
1000000             14              3
1000000             15              3
1000000             16              3
1000000             17              3
1000000             18              3
1000000             18              2
1000000             19              2
1000000             19              1
1000000             19              0
1000000             19             -1
1000000             20             -1
1000000             20              0
1000000             20              1
1000000             21              1
1000000             21              0
1000000             22              0
1000000             22              1
1000000             23              1
1000000             24              1
1000000             25              1
1000000             26              1
1000000             27              1
1000000             28              1
1000000             29              1
1000000             30              1
1000000             31              1
1000000             32              1
1000000             33              1
1000000             34              1
1000000             35              1
1000000             36              1
1000000             37              1
1000000             38              1
1000000             39              1
1000000             40              1
1000000             40              2
1000000             39              2
1000000             38              2
10000000             14              2
10000000             14              3
10000000             14              4
10000000             15              4
10000000             15              3
10000000             15              2
10000000             16              2
10000000             16              3
10000000             16              4
10000000             17              4
10000000             17              3
10000000             17              2
10000000             17              1
10000000             18              1
10000000             18              0
10000000             18             -1
10000000             19             -1
10000000             19              0
10000000             19              1
10000000             20              1
10000000             20              0
10000000             21              0
10000000             21              1
10000000             22              1
10000000             22              2
10000000             23              2
10000000             24              2
10000000             25              2
10000000             26              2
10000000             27              2
10000000             28              2
10000000             29              2
10000000             30              2
10000000             31              2
10000000             31              3
10000000             32              3
10000000             32              4
10000000             32              5
10000000             33              5
10000000             33              4
10000000             34              4
10000000             35              4
10000000             35              3
10000000             34              3
10000000             33              3
